Indicator,Year,Geography,FIPS,Cases,Rate per 100000,Abst
"Early Non-Primary, Non-Secondary Syphilis",2015,Missouri,29,247,4.1,1
Congenital Syphilis,2019,Missouri,29,18,25,1
Congenital Syphilis,2018,Missouri,29,18,24.6,1
Congenital Syphilis,2017,Missouri,29,10,13.7,1
Congenital Syphilis,2016,Missouri,29,8,10.7,1
Congenital Syphilis,2015,Missouri,29,4,5.3,1
Chlamydia,2019,Missouri,29,"34,416",560.8,1
Chlamydia,2018,Missouri,29,"34,728",567.3,1
Chlamydia,2017,Missouri,29,"32,683",535.2,1
Chlamydia,2016,Missouri,29,"30,843",506.7,1
Chlamydia,2015,Missouri,29,"28,948",476.8,1
Primary and Secondary Syphilis,2019,Montana,30,67,6.3,1
Primary and Secondary Syphilis,2018,Montana,30,45,4.2,1
Primary and Secondary Syphilis,2017,Montana,30,48,4.6,1
Primary and Secondary Syphilis,2016,Montana,30,14,1.3,1
Primary and Secondary Syphilis,2015,Montana,30,13,1.3,1
Gonorrhea,2019,Montana,30,"1,595",149.2,1
Gonorrhea,2018,Montana,30,"1,181",111.3,1
Gonorrhea,2017,Montana,30,782,74.3,1
Gonorrhea,2016,Montana,30,867,83.3,1
Gonorrhea,2015,Montana,30,844,81.9,1
"Early Non-Primary, Non-Secondary Syphilis",2019,Montana,30,25,2.3,1
"Early Non-Primary, Non-Secondary Syphilis",2018,Montana,30,25,2.4,1
"Early Non-Primary, Non-Secondary Syphilis",2017,Montana,30,23,2.2,1
"Early Non-Primary, Non-Secondary Syphilis",2016,Montana,30,6,0.6,1
"Early Non-Primary, Non-Secondary Syphilis",2015,Montana,30,5,0.5,1
Congenital Syphilis,2019,Montana,30,1,9,1
Congenital Syphilis,2018,Montana,30,0,0,1
Congenital Syphilis,2017,Montana,30,1,8.5,1
Congenital Syphilis,2016,Montana,30,0,0,1
Congenital Syphilis,2015,Montana,30,0,0,1
Chlamydia,2019,Montana,30,"4,753",444.7,1
Chlamydia,2018,Montana,30,"4,917",463.6,1
Chlamydia,2017,Montana,30,"4,560",433.3,1
Chlamydia,2016,Montana,30,"4,416",424.3,1
Chlamydia,2015,Montana,30,"4,184",406,1
Primary and Secondary Syphilis,2019,Nebraska,31,136,7,0
Primary and Secondary Syphilis,2018,Nebraska,31,119,6.2,0
Primary and Secondary Syphilis,2017,Nebraska,31,43,2.2,0
Primary and Secondary Syphilis,2016,Nebraska,31,67,3.5,0
Primary and Secondary Syphilis,2015,Nebraska,31,45,2.4,0
Gonorrhea,2019,Nebraska,31,"2,967",153.4,0
Gonorrhea,2018,Nebraska,31,"2,696",140,0
Gonorrhea,2017,Nebraska,31,"2,653",138.5,0
Gonorrhea,2016,Nebraska,31,"2,156",113.1,0
Gonorrhea,2015,Nebraska,31,"1,703",90,0
"Early Non-Primary, Non-Secondary Syphilis",2019,Nebraska,31,46,2.4,0
"Early Non-Primary, Non-Secondary Syphilis",2018,Nebraska,31,37,1.9,0
"Early Non-Primary, Non-Secondary Syphilis",2017,Nebraska,31,26,1.4,0
"Early Non-Primary, Non-Secondary Syphilis",2016,Nebraska,31,19,1,0
"Early Non-Primary, Non-Secondary Syphilis",2015,Nebraska,31,5,0.3,0
Congenital Syphilis,2019,Nebraska,31,0,0,0
Congenital Syphilis,2018,Nebraska,31,0,0,0
Congenital Syphilis,2017,Nebraska,31,1,3.9,0
Congenital Syphilis,2016,Nebraska,31,1,3.8,0
Congenital Syphilis,2015,Nebraska,31,0,0,0
Chlamydia,2019,Nebraska,31,"9,291",480.3,0
Chlamydia,2018,Nebraska,31,"8,026",416.8,0
Chlamydia,2017,Nebraska,31,"8,595",448.6,0
Chlamydia,2016,Nebraska,31,"8,197",430.1,0
Chlamydia,2015,Nebraska,31,"7,956",420.7,0
Primary and Secondary Syphilis,2019,Nevada,32,808,26.2,0
Primary and Secondary Syphilis,2018,Nevada,32,682,22.5,0
Primary and Secondary Syphilis,2017,Nevada,32,587,19.8,0
Primary and Secondary Syphilis,2016,Nevada,32,444,15.2,0
Primary and Secondary Syphilis,2015,Nevada,32,335,11.7,0
Gonorrhea,2019,Nevada,32,"6,519",211.6,0
Gonorrhea,2018,Nevada,32,"6,475",213.9,0
Gonorrhea,2017,Nevada,32,"5,520",185.9,0
Gonorrhea,2016,Nevada,32,"4,380",150.1,0
Gonorrhea,2015,Nevada,32,"3,630",126.6,0
"Early Non-Primary, Non-Secondary Syphilis",2019,Nevada,32,522,16.9,0
"Early Non-Primary, Non-Secondary Syphilis",2018,Nevada,32,512,16.9,0
"Early Non-Primary, Non-Secondary Syphilis",2017,Nevada,32,498,16.8,0
"Early Non-Primary, Non-Secondary Syphilis",2016,Nevada,32,510,17.5,0
"Early Non-Primary, Non-Secondary Syphilis",2015,Nevada,32,439,15.3,0
Congenital Syphilis,2019,Nevada,32,41,116.9,0
Congenital Syphilis,2018,Nevada,32,31,86.9,0
Congenital Syphilis,2017,Nevada,32,24,67.1,0
Congenital Syphilis,2016,Nevada,32,12,33.1,0
Congenital Syphilis,2015,Nevada,32,8,22,0
Chlamydia,2019,Nevada,32,"17,827",578.8,0
Chlamydia,2018,Nevada,32,"17,508",578.3,0
Chlamydia,2017,Nevada,32,"16,260",547.5,0
Chlamydia,2016,Nevada,32,"14,649",502.1,0
Chlamydia,2015,Nevada,32,"12,925",450.8,0
Primary and Secondary Syphilis,2019,New Hampshire,33,47,3.5,0
Primary and Secondary Syphilis,2018,New Hampshire,33,64,4.7,0
Primary and Secondary Syphilis,2017,New Hampshire,33,43,3.2,0
Primary and Secondary Syphilis,2016,New Hampshire,33,40,3,0
Primary and Secondary Syphilis,2015,New Hampshire,33,40,3,0
Gonorrhea,2019,New Hampshire,33,410,30.2,0
Gonorrhea,2018,New Hampshire,33,594,43.9,0
Gonorrhea,2017,New Hampshire,33,513,38,0
Gonorrhea,2016,New Hampshire,33,456,34,0
Gonorrhea,2015,New Hampshire,33,245,18.3,0
"Early Non-Primary, Non-Secondary Syphilis",2019,New Hampshire,33,49,3.6,0
"Early Non-Primary, Non-Secondary Syphilis",2018,New Hampshire,33,41,3,0
"Early Non-Primary, Non-Secondary Syphilis",2017,New Hampshire,33,37,2.7,0
"Early Non-Primary, Non-Secondary Syphilis",2016,New Hampshire,33,33,2.5,0
"Early Non-Primary, Non-Secondary Syphilis",2015,New Hampshire,33,16,1.2,0
Congenital Syphilis,2019,New Hampshire,33,2,16.9,0
Congenital Syphilis,2018,New Hampshire,33,1,8.3,0
Congenital Syphilis,2017,New Hampshire,33,0,0,0
Congenital Syphilis,2016,New Hampshire,33,0,0,0
Congenital Syphilis,2015,New Hampshire,33,0,0,0
Chlamydia,2019,New Hampshire,33,"3,577",263.1,0
Chlamydia,2018,New Hampshire,33,"3,734",275.9,0
Chlamydia,2017,New Hampshire,33,"4,412",327.1,0
Chlamydia,2016,New Hampshire,33,"3,467",258.3,0
Chlamydia,2015,New Hampshire,33,"3,095",231.6,0
Primary and Secondary Syphilis,2019,New Jersey,34,631,7.1,0
Primary and Secondary Syphilis,2018,New Jersey,34,570,6.4,0
Primary and Secondary Syphilis,2017,New Jersey,34,499,5.6,0
Primary and Secondary Syphilis,2016,New Jersey,34,472,5.3,0
Primary and Secondary Syphilis,2015,New Jersey,34,372,4.2,0
Gonorrhea,2019,New Jersey,34,"9,622",108.3,0
Gonorrhea,2018,New Jersey,34,"9,067",102,0
Gonorrhea,2017,New Jersey,34,"9,439",106.2,0
Gonorrhea,2016,New Jersey,34,"8,162",92,0
Gonorrhea,2015,New Jersey,34,"7,228",81.5,0
"Early Non-Primary, Non-Secondary Syphilis",2019,New Jersey,34,827,9.3,0
"Early Non-Primary, Non-Secondary Syphilis",2018,New Jersey,34,788,8.9,0
"Early Non-Primary, Non-Secondary Syphilis",2017,New Jersey,34,865,9.7,0
"Early Non-Primary, Non-Secondary Syphilis",2016,New Jersey,34,755,8.5,0
"Early Non-Primary, Non-Secondary Syphilis",2015,New Jersey,34,714,8.1,0
Congenital Syphilis,2019,New Jersey,34,15,15.1,0
Congenital Syphilis,2018,New Jersey,34,13,12.8,0
Congenital Syphilis,2017,New Jersey,34,14,13.8,0
Congenital Syphilis,2016,New Jersey,34,12,11.7,0
Congenital Syphilis,2015,New Jersey,34,0,0,0
Chlamydia,2019,New Jersey,34,"37,591",423.2,0
Chlamydia,2018,New Jersey,34,"36,514",410.9,0
Chlamydia,2017,New Jersey,34,"35,239",396.6,0
Chlamydia,2016,New Jersey,34,"34,519",389.1,0
Chlamydia,2015,New Jersey,34,"31,337",353.4,0
Primary and Secondary Syphilis,2019,New Mexico,35,511,24.4,0
Primary and Secondary Syphilis,2018,New Mexico,35,304,14.5,0
Primary and Secondary Syphilis,2017,New Mexico,35,193,9.2,0
Primary and Secondary Syphilis,2016,New Mexico,35,189,9,0
Primary and Secondary Syphilis,2015,New Mexico,35,118,5.6,0
Gonorrhea,2019,New Mexico,35,"4,886",233,0
Gonorrhea,2018,New Mexico,35,"5,268",251.7,0
Gonorrhea,2017,New Mexico,35,"4,489",214.6,0
Gonorrhea,2016,New Mexico,35,"3,516",168.1,0
Gonorrhea,2015,New Mexico,35,"2,489",119.1,0
"Early Non-Primary, Non-Secondary Syphilis",2019,New Mexico,35,203,9.7,0
"Early Non-Primary, Non-Secondary Syphilis",2018,New Mexico,35,161,7.7,0
"Early Non-Primary, Non-Secondary Syphilis",2017,New Mexico,35,120,5.7,0
"Early Non-Primary, Non-Secondary Syphilis",2016,New Mexico,35,118,5.6,0
"Early Non-Primary, Non-Secondary Syphilis",2015,New Mexico,35,71,3.4,0
Congenital Syphilis,2019,New Mexico,35,28,122,0
Congenital Syphilis,2018,New Mexico,35,10,43.4,0
Congenital Syphilis,2017,New Mexico,35,1,4.2,0
Congenital Syphilis,2016,New Mexico,35,3,12.1,0
Congenital Syphilis,2015,New Mexico,35,2,7.7,0
Chlamydia,2019,New Mexico,35,"14,283",681.2,0
Chlamydia,2018,New Mexico,35,"14,000",669,0
Chlamydia,2017,New Mexico,35,"13,560",648.3,0
Chlamydia,2016,New Mexico,35,"13,108",626.7,0
Chlamydia,2015,New Mexico,35,"12,632",604.6,0
Primary and Secondary Syphilis,2019,New York,36,"2,865",14.7,0
Primary and Secondary Syphilis,2018,New York,36,"2,654",13.6,0
Primary and Secondary Syphilis,2017,New York,36,"2,355",12,0
Primary and Secondary Syphilis,2016,New York,36,"2,455",12.5,0
Primary and Secondary Syphilis,2015,New York,36,"2,006",10.2,0
Gonorrhea,2019,New York,36,"40,901",210.2,0
Gonorrhea,2018,New York,36,"37,262",190.8,0
Gonorrhea,2017,New York,36,"34,099",174.1,0
Gonorrhea,2016,New York,36,"29,000",147.7,0
Gonorrhea,2015,New York,36,"25,561",130.1,0
"Early Non-Primary, Non-Secondary Syphilis",2019,New York,36,"4,376",22.5,0
"Early Non-Primary, Non-Secondary Syphilis",2018,New York,36,"4,097",21,0
"Early Non-Primary, Non-Secondary Syphilis",2017,New York,36,"3,914",20,0
"Early Non-Primary, Non-Secondary Syphilis",2016,New York,36,"3,504",17.8,0
"Early Non-Primary, Non-Secondary Syphilis",2015,New York,36,"2,802",14.3,0
Congenital Syphilis,2019,New York,36,27,12.2,0
Congenital Syphilis,2018,New York,36,28,12.4,0
Congenital Syphilis,2017,New York,36,16,7,0
Congenital Syphilis,2016,New York,36,13,5.5,0
Congenital Syphilis,2015,New York,36,12,5.1,0
Chlamydia,2019,New York,36,"124,622",640.6,0
Chlamydia,2018,New York,36,"119,571",612.2,0
Chlamydia,2017,New York,36,"116,814",596.3,0
Chlamydia,2016,New York,36,"109,433",557.4,0
Chlamydia,2015,New York,36,"103,615",527.2,0
Primary and Secondary Syphilis,2019,North Carolina,37,"1,122",10.7,0
Primary and Secondary Syphilis,2018,North Carolina,37,"1,098",10.6,0
Primary and Secondary Syphilis,2017,North Carolina,37,"1,138",11.1,0
Primary and Secondary Syphilis,2016,North Carolina,37,"1,082",10.7,0
Primary and Secondary Syphilis,2015,North Carolina,37,"1,196",11.9,0
Gonorrhea,2019,North Carolina,37,"26,377",251.5,0
Gonorrhea,2018,North Carolina,37,"23,725",228.5,0
Gonorrhea,2017,North Carolina,37,"22,871",222.7,0
Gonorrhea,2016,North Carolina,37,"19,687",193.9,0
Gonorrhea,2015,North Carolina,37,"19,809",197.5,0
"Early Non-Primary, Non-Secondary Syphilis",2019,North Carolina,37,989,9.4,0
"Early Non-Primary, Non-Secondary Syphilis",2018,North Carolina,37,797,7.7,0
"Early Non-Primary, Non-Secondary Syphilis",2017,North Carolina,37,771,7.5,0
"Early Non-Primary, Non-Secondary Syphilis",2016,North Carolina,37,799,7.9,0
"Early Non-Primary, Non-Secondary Syphilis",2015,North Carolina,37,753,7.5,0
Congenital Syphilis,2019,North Carolina,37,27,22.7,0
Congenital Syphilis,2018,North Carolina,37,19,16,0
Congenital Syphilis,2017,North Carolina,37,25,20.8,0
Congenital Syphilis,2016,North Carolina,37,18,14.9,0
Congenital Syphilis,2015,North Carolina,37,9,7.4,0
Chlamydia,2019,North Carolina,37,"70,257",669.9,0
Chlamydia,2018,North Carolina,37,"66,553",641.1,0
Chlamydia,2017,North Carolina,37,"62,876",612.3,0
Chlamydia,2016,North Carolina,37,"58,006",571.2,0
Chlamydia,2015,North Carolina,37,"64,376",641.7,0
Primary and Secondary Syphilis,2019,North Dakota,38,45,5.9,1
Primary and Secondary Syphilis,2018,North Dakota,38,41,5.4,1
Primary and Secondary Syphilis,2017,North Dakota,38,44,5.8,1
Primary and Secondary Syphilis,2016,North Dakota,38,33,4.4,1
Primary and Secondary Syphilis,2015,North Dakota,38,11,1.5,1
Gonorrhea,2019,North Dakota,38,"1,447",189.9,1
Gonorrhea,2018,North Dakota,38,"1,369",180.6,1
Gonorrhea,2017,North Dakota,38,966,128,1
Gonorrhea,2016,North Dakota,38,"1,000",132.5,1
Gonorrhea,2015,North Dakota,38,684,90.7,1
"Early Non-Primary, Non-Secondary Syphilis",2019,North Dakota,38,10,1.3,1
"Early Non-Primary, Non-Secondary Syphilis",2018,North Dakota,38,13,1.7,1
"Early Non-Primary, Non-Secondary Syphilis",2017,North Dakota,38,12,1.6,1
"Early Non-Primary, Non-Secondary Syphilis",2016,North Dakota,38,12,1.6,1
"Early Non-Primary, Non-Secondary Syphilis",2015,North Dakota,38,17,2.3,1
Congenital Syphilis,2019,North Dakota,38,0,0,1
Congenital Syphilis,2018,North Dakota,38,0,0,1
Congenital Syphilis,2017,North Dakota,38,0,0,1
Congenital Syphilis,2016,North Dakota,38,0,0,1
Congenital Syphilis,2015,North Dakota,38,0,0,1
Chlamydia,2019,North Dakota,38,"3,880",509.1,1
Chlamydia,2018,North Dakota,38,"3,525",465,1
Chlamydia,2017,North Dakota,38,"3,278",434.2,1
Chlamydia,2016,North Dakota,38,"3,455",458,1
Chlamydia,2015,North Dakota,38,"3,159",418.9,1
Primary and Secondary Syphilis,2019,Ohio,39,749,6.4,1
Primary and Secondary Syphilis,2018,Ohio,39,740,6.3,1
Primary and Secondary Syphilis,2017,Ohio,39,832,7.1,1
Primary and Secondary Syphilis,2016,Ohio,39,716,6.2,1
Primary and Secondary Syphilis,2015,Ohio,39,560,4.8,1
Gonorrhea,2019,Ohio,39,"26,065",223,1
Gonorrhea,2018,Ohio,39,"25,146",215.4,1
Gonorrhea,2017,Ohio,39,"23,967",205.6,1
Gonorrhea,2016,Ohio,39,"20,487",176.1,1
Gonorrhea,2015,Ohio,39,"16,564",142.6,1
"Early Non-Primary, Non-Secondary Syphilis",2019,Ohio,39,519,4.4,1
"Early Non-Primary, Non-Secondary Syphilis",2018,Ohio,39,481,4.1,1
"Early Non-Primary, Non-Secondary Syphilis",2017,Ohio,39,454,3.9,1
"Early Non-Primary, Non-Secondary Syphilis",2016,Ohio,39,389,3.3,1
"Early Non-Primary, Non-Secondary Syphilis",2015,Ohio,39,326,2.8,1
Congenital Syphilis,2019,Ohio,39,19,14.1,1
Congenital Syphilis,2018,Ohio,39,21,15.5,1
Congenital Syphilis,2017,Ohio,39,18,13.2,1
Congenital Syphilis,2016,Ohio,39,12,8.7,1
Congenital Syphilis,2015,Ohio,39,17,12.2,1
Chlamydia,2019,Ohio,39,"65,393",559.4,1
Chlamydia,2018,Ohio,39,"63,220",541.4,1
Chlamydia,2017,Ohio,39,"61,389",526.5,1
Chlamydia,2016,Ohio,39,"60,496",520,1
Chlamydia,2015,Ohio,39,"56,726",488.3,1
Primary and Secondary Syphilis,2019,Oklahoma,40,791,20,1
Primary and Secondary Syphilis,2018,Oklahoma,40,531,13.5,1
Primary and Secondary Syphilis,2017,Oklahoma,40,373,9.5,1
Primary and Secondary Syphilis,2016,Oklahoma,40,264,6.7,1
Primary and Secondary Syphilis,2015,Oklahoma,40,209,5.3,1
Gonorrhea,2019,Oklahoma,40,"10,491",265.1,1
Gonorrhea,2018,Oklahoma,40,"8,998",228.4,1
Gonorrhea,2017,Oklahoma,40,"9,081",231,1
Gonorrhea,2016,Oklahoma,40,"7,574",192.9,1
Gonorrhea,2015,Oklahoma,40,"6,542",167.3,1
"Early Non-Primary, Non-Secondary Syphilis",2019,Oklahoma,40,339,8.6,1
"Early Non-Primary, Non-Secondary Syphilis",2018,Oklahoma,40,342,8.7,1
"Early Non-Primary, Non-Secondary Syphilis",2017,Oklahoma,40,478,12.2,1
"Early Non-Primary, Non-Secondary Syphilis",2016,Oklahoma,40,339,8.6,1
"Early Non-Primary, Non-Secondary Syphilis",2015,Oklahoma,40,222,5.7,1
Congenital Syphilis,2019,Oklahoma,40,42,85.5,1
Congenital Syphilis,2018,Oklahoma,40,11,22.1,1
Congenital Syphilis,2017,Oklahoma,40,7,13.9,1
Congenital Syphilis,2016,Oklahoma,40,3,5.7,1
Congenital Syphilis,2015,Oklahoma,40,7,13.2,1
Chlamydia,2019,Oklahoma,40,"23,518",594.3,1
Chlamydia,2018,Oklahoma,40,"21,974",557.7,1
Chlamydia,2017,Oklahoma,40,"21,752",553.3,1
Chlamydia,2016,Oklahoma,40,"21,449",546.3,1
Chlamydia,2015,Oklahoma,40,"21,025",537.8,1
Primary and Secondary Syphilis,2019,Oregon,41,454,10.8,0
Primary and Secondary Syphilis,2018,Oregon,41,424,10.1,0
Primary and Secondary Syphilis,2017,Oregon,41,352,8.5,0
Primary and Secondary Syphilis,2016,Oregon,41,327,8,0
Primary and Secondary Syphilis,2015,Oregon,41,345,8.6,0
Gonorrhea,2019,Oregon,41,"6,130",145.3,0
Gonorrhea,2018,Oregon,41,"5,913",141.4,0
Gonorrhea,2017,Oregon,41,"5,022",121.2,0
Gonorrhea,2016,Oregon,41,"4,353",106.4,0
Gonorrhea,2015,Oregon,41,"3,232",80.5,0
"Early Non-Primary, Non-Secondary Syphilis",2019,Oregon,41,357,8.5,0
"Early Non-Primary, Non-Secondary Syphilis",2018,Oregon,41,299,7.1,0
"Early Non-Primary, Non-Secondary Syphilis",2017,Oregon,41,205,4.9,0
"Early Non-Primary, Non-Secondary Syphilis",2016,Oregon,41,250,6.1,0
"Early Non-Primary, Non-Secondary Syphilis",2015,Oregon,41,214,5.3,0
Congenital Syphilis,2019,Oregon,41,18,43,0
Congenital Syphilis,2018,Oregon,41,20,47.4,0
Congenital Syphilis,2017,Oregon,41,8,18.3,0
Congenital Syphilis,2016,Oregon,41,6,13.2,0
Congenital Syphilis,2015,Oregon,41,6,13.1,0
Chlamydia,2019,Oregon,41,"19,279",457.1,0
Chlamydia,2018,Oregon,41,"19,224",459.7,0
Chlamydia,2017,Oregon,41,"18,634",449.7,0
Chlamydia,2016,Oregon,41,"17,425",426,0
Chlamydia,2015,Oregon,41,"16,305",406,0
Primary and Secondary Syphilis,2019,Pennsylvania,42,991,7.7,0
Primary and Secondary Syphilis,2018,Pennsylvania,42,797,6.2,0
Primary and Secondary Syphilis,2017,Pennsylvania,42,793,6.2,0
Primary and Secondary Syphilis,2016,Pennsylvania,42,755,5.9,0
Primary and Secondary Syphilis,2015,Pennsylvania,42,655,5.1,0
Gonorrhea,2019,Pennsylvania,42,"16,059",125.4,0
Gonorrhea,2018,Pennsylvania,42,"15,887",124.1,0
