Indicator,Year,Geography,FIPS,Cases,Rate per 100000,Abst
Gonorrhea,2017,Pennsylvania,42,"15,244",119.2,0
Gonorrhea,2016,Pennsylvania,42,"14,603",114.2,0
Gonorrhea,2015,Pennsylvania,42,"12,791",100,0
"Early Non-Primary, Non-Secondary Syphilis",2019,Pennsylvania,42,"1,138",8.9,0
"Early Non-Primary, Non-Secondary Syphilis",2018,Pennsylvania,42,"1,192",9.3,0
"Early Non-Primary, Non-Secondary Syphilis",2017,Pennsylvania,42,"1,100",8.6,0
"Early Non-Primary, Non-Secondary Syphilis",2016,Pennsylvania,42,982,7.7,0
"Early Non-Primary, Non-Secondary Syphilis",2015,Pennsylvania,42,770,6,0
Congenital Syphilis,2019,Pennsylvania,42,13,9.7,0
Congenital Syphilis,2018,Pennsylvania,42,9,6.6,0
Congenital Syphilis,2017,Pennsylvania,42,7,5.1,0
Congenital Syphilis,2016,Pennsylvania,42,5,3.6,0
Congenital Syphilis,2015,Pennsylvania,42,7,5,0
Chlamydia,2019,Pennsylvania,42,"61,694",481.9,0
Chlamydia,2018,Pennsylvania,42,"59,340",463.6,0
Chlamydia,2017,Pennsylvania,42,"56,447",441.4,0
Chlamydia,2016,Pennsylvania,42,"56,930",445.4,0
Chlamydia,2015,Pennsylvania,42,"53,460",418.2,0
Primary and Secondary Syphilis,2019,Rhode Island,44,101,9.5,0
Primary and Secondary Syphilis,2018,Rhode Island,44,96,9.1,0
Primary and Secondary Syphilis,2017,Rhode Island,44,71,6.7,0
Primary and Secondary Syphilis,2016,Rhode Island,44,90,8.5,0
Primary and Secondary Syphilis,2015,Rhode Island,44,77,7.3,0
Gonorrhea,2019,Rhode Island,44,"1,516",143.1,0
Gonorrhea,2018,Rhode Island,44,"1,336",126.2,0
Gonorrhea,2017,Rhode Island,44,"1,087",103,0
Gonorrhea,2016,Rhode Island,44,716,67.8,0
Gonorrhea,2015,Rhode Island,44,580,54.9,0
"Early Non-Primary, Non-Secondary Syphilis",2019,Rhode Island,44,109,10.3,0
"Early Non-Primary, Non-Secondary Syphilis",2018,Rhode Island,44,71,6.7,0
"Early Non-Primary, Non-Secondary Syphilis",2017,Rhode Island,44,71,6.7,0
"Early Non-Primary, Non-Secondary Syphilis",2016,Rhode Island,44,63,6,0
"Early Non-Primary, Non-Secondary Syphilis",2015,Rhode Island,44,38,3.6,0
Congenital Syphilis,2019,Rhode Island,44,0,0,0
Congenital Syphilis,2018,Rhode Island,44,0,0,0
Congenital Syphilis,2017,Rhode Island,44,0,0,0
Congenital Syphilis,2016,Rhode Island,44,0,0,0
Congenital Syphilis,2015,Rhode Island,44,0,0,0
Chlamydia,2019,Rhode Island,44,"5,718",539.8,0
Chlamydia,2018,Rhode Island,44,"5,487",518.5,0
Chlamydia,2017,Rhode Island,44,"5,282",500.3,0
Chlamydia,2016,Rhode Island,44,"4,936",467.1,0
Chlamydia,2015,Rhode Island,44,"4,575",433.2,0
Primary and Secondary Syphilis,2019,South Carolina,45,516,10,0
Primary and Secondary Syphilis,2018,South Carolina,45,384,7.6,0
Primary and Secondary Syphilis,2017,South Carolina,45,361,7.2,0
Primary and Secondary Syphilis,2016,South Carolina,45,316,6.4,0
Primary and Secondary Syphilis,2015,South Carolina,45,294,6,0
Gonorrhea,2019,South Carolina,45,"14,160",275,0
Gonorrhea,2018,South Carolina,45,"13,801",271.5,0
Gonorrhea,2017,South Carolina,45,"12,623",251.4,0
Gonorrhea,2016,South Carolina,45,"9,194",185.4,0
Gonorrhea,2015,South Carolina,45,"8,206",167.7,0
"Early Non-Primary, Non-Secondary Syphilis",2019,South Carolina,45,681,13.2,0
"Early Non-Primary, Non-Secondary Syphilis",2018,South Carolina,45,732,14.4,0
"Early Non-Primary, Non-Secondary Syphilis",2017,South Carolina,45,687,13.7,0
"Early Non-Primary, Non-Secondary Syphilis",2016,South Carolina,45,613,12.4,0
"Early Non-Primary, Non-Secondary Syphilis",2015,South Carolina,45,496,10.1,0
Congenital Syphilis,2019,South Carolina,45,17,29.8,0
Congenital Syphilis,2018,South Carolina,45,9,15.9,0
Congenital Syphilis,2017,South Carolina,45,8,14,0
Congenital Syphilis,2016,South Carolina,45,9,15.7,0
Congenital Syphilis,2015,South Carolina,45,3,5.2,0
Chlamydia,2019,South Carolina,45,"35,950",698.2,0
Chlamydia,2018,South Carolina,45,"33,910",667,0
Chlamydia,2017,South Carolina,45,"32,235",642,0
Chlamydia,2016,South Carolina,45,"28,179",568.4,0
Chlamydia,2015,South Carolina,45,"27,538",562.9,0
Primary and Secondary Syphilis,2019,South Dakota,46,48,5.4,0
Primary and Secondary Syphilis,2018,South Dakota,46,41,4.7,0
Primary and Secondary Syphilis,2017,South Dakota,46,33,3.8,0
Primary and Secondary Syphilis,2016,South Dakota,46,26,3,0
Primary and Secondary Syphilis,2015,South Dakota,46,39,4.6,0
Gonorrhea,2019,South Dakota,46,"2,170",245.3,0
Gonorrhea,2018,South Dakota,46,"1,689",192.2,0
Gonorrhea,2017,South Dakota,46,"1,290",147.8,0
Gonorrhea,2016,South Dakota,46,"1,269",147,0
Gonorrhea,2015,South Dakota,46,"1,048",122.7,0
"Early Non-Primary, Non-Secondary Syphilis",2019,South Dakota,46,8,0.9,0
"Early Non-Primary, Non-Secondary Syphilis",2018,South Dakota,46,9,1,0
"Early Non-Primary, Non-Secondary Syphilis",2017,South Dakota,46,19,2.2,0
"Early Non-Primary, Non-Secondary Syphilis",2016,South Dakota,46,14,1.6,0
"Early Non-Primary, Non-Secondary Syphilis",2015,South Dakota,46,11,1.3,0
Congenital Syphilis,2019,South Dakota,46,2,17.5,0
Congenital Syphilis,2018,South Dakota,46,1,8.4,0
Congenital Syphilis,2017,South Dakota,46,3,24.7,0
Congenital Syphilis,2016,South Dakota,46,2,16.3,0
Congenital Syphilis,2015,South Dakota,46,0,0,0
Chlamydia,2019,South Dakota,46,"4,547",514,0
Chlamydia,2018,South Dakota,46,"4,432",504.4,0
Chlamydia,2017,South Dakota,46,"4,437",508.3,0
Chlamydia,2016,South Dakota,46,"4,331",501.9,0
Chlamydia,2015,South Dakota,46,"3,949",462.4,0
Primary and Secondary Syphilis,2019,Tennessee,47,676,9.9,1
Primary and Secondary Syphilis,2018,Tennessee,47,553,8.2,1
Primary and Secondary Syphilis,2017,Tennessee,47,488,7.3,1
Primary and Secondary Syphilis,2016,Tennessee,47,390,5.9,1
Primary and Secondary Syphilis,2015,Tennessee,47,349,5.3,1
Gonorrhea,2019,Tennessee,47,"16,026",234.7,1
Gonorrhea,2018,Tennessee,47,"14,627",216,1
Gonorrhea,2017,Tennessee,47,"12,426",185.2,1
Gonorrhea,2016,Tennessee,47,"10,179",153.2,1
Gonorrhea,2015,Tennessee,47,"8,386",127.2,1
"Early Non-Primary, Non-Secondary Syphilis",2019,Tennessee,47,639,9.4,1
"Early Non-Primary, Non-Secondary Syphilis",2018,Tennessee,47,472,7,1
"Early Non-Primary, Non-Secondary Syphilis",2017,Tennessee,47,412,6.1,1
"Early Non-Primary, Non-Secondary Syphilis",2016,Tennessee,47,337,5.1,1
"Early Non-Primary, Non-Secondary Syphilis",2015,Tennessee,47,312,4.7,1
Congenital Syphilis,2019,Tennessee,47,13,16.2,1
Congenital Syphilis,2018,Tennessee,47,13,16.1,1
Congenital Syphilis,2017,Tennessee,47,10,12.3,1
Congenital Syphilis,2016,Tennessee,47,8,9.9,1
Congenital Syphilis,2015,Tennessee,47,5,6.1,1
Chlamydia,2019,Tennessee,47,"41,089",601.7,1
Chlamydia,2018,Tennessee,47,"38,212",564.3,1
Chlamydia,2017,Tennessee,47,"35,087",523,1
Chlamydia,2016,Tennessee,47,"32,304",486.1,1
Chlamydia,2015,Tennessee,47,"31,272",474.5,1
Primary and Secondary Syphilis,2019,Texas,48,"2,357",8.1,1
Primary and Secondary Syphilis,2018,Texas,48,"2,538",8.9,1
Primary and Secondary Syphilis,2017,Texas,48,"2,233",7.9,1
Primary and Secondary Syphilis,2016,Texas,48,"1,955",7,1
Primary and Secondary Syphilis,2015,Texas,48,"1,680",6.1,1
Gonorrhea,2019,Texas,48,"44,230",152.5,1
Gonorrhea,2018,Texas,48,"47,231",165,1
Gonorrhea,2017,Texas,48,"47,409",167.6,1
Gonorrhea,2016,Texas,48,"42,472",152.2,1
Gonorrhea,2015,Texas,48,"39,717",144.6,1
"Early Non-Primary, Non-Secondary Syphilis",2019,Texas,48,"4,065",14,1
"Early Non-Primary, Non-Secondary Syphilis",2018,Texas,48,"4,245",14.8,1
"Early Non-Primary, Non-Secondary Syphilis",2017,Texas,48,"3,680",13,1
"Early Non-Primary, Non-Secondary Syphilis",2016,Texas,48,"2,872",10.3,1
"Early Non-Primary, Non-Secondary Syphilis",2015,Texas,48,"2,471",9,1
Congenital Syphilis,2019,Texas,48,528,139.8,1
Congenital Syphilis,2018,Texas,48,371,98,1
Congenital Syphilis,2017,Texas,48,179,46.9,1
Congenital Syphilis,2016,Texas,48,71,17.8,1
Congenital Syphilis,2015,Texas,48,52,12.9,1
Chlamydia,2019,Texas,48,"129,075",445.1,1
Chlamydia,2018,Texas,48,"146,510",511.8,1
Chlamydia,2017,Texas,48,"151,533",535.5,1
Chlamydia,2016,Texas,48,"142,952",512.1,1
Chlamydia,2015,Texas,48,"141,158",513.9,1
Primary and Secondary Syphilis,2019,Utah,49,138,4.3,1
Primary and Secondary Syphilis,2018,Utah,49,169,5.4,1
Primary and Secondary Syphilis,2017,Utah,49,117,3.8,1
Primary and Secondary Syphilis,2016,Utah,49,92,3,1
Primary and Secondary Syphilis,2015,Utah,49,65,2.2,1
Gonorrhea,2019,Utah,49,"2,886",90,1
Gonorrhea,2018,Utah,49,"2,895",91.8,1
Gonorrhea,2017,Utah,49,"2,543",82,1
Gonorrhea,2016,Utah,49,"2,100",69,1
Gonorrhea,2015,Utah,49,"1,562",52.4,1
"Early Non-Primary, Non-Secondary Syphilis",2019,Utah,49,120,3.7,1
"Early Non-Primary, Non-Secondary Syphilis",2018,Utah,49,101,3.2,1
"Early Non-Primary, Non-Secondary Syphilis",2017,Utah,49,85,2.7,1
"Early Non-Primary, Non-Secondary Syphilis",2016,Utah,49,61,2,1
"Early Non-Primary, Non-Secondary Syphilis",2015,Utah,49,31,1,1
Congenital Syphilis,2019,Utah,49,4,8.5,1
Congenital Syphilis,2018,Utah,49,1,2.1,1
Congenital Syphilis,2017,Utah,49,0,0,1
Congenital Syphilis,2016,Utah,49,0,0,1
Congenital Syphilis,2015,Utah,49,0,0,1
Chlamydia,2019,Utah,49,"11,075",345.5,1
Chlamydia,2018,Utah,49,"10,541",334.3,1
Chlamydia,2017,Utah,49,"10,135",326.8,1
Chlamydia,2016,Utah,49,"9,457",310.9,1
Chlamydia,2015,Utah,49,"8,633",289.5,1
Primary and Secondary Syphilis,2019,Vermont,50,11,1.8,0
Primary and Secondary Syphilis,2018,Vermont,50,11,1.8,0
Primary and Secondary Syphilis,2017,Vermont,50,13,2.1,0
Primary and Secondary Syphilis,2016,Vermont,50,23,3.7,0
Primary and Secondary Syphilis,2015,Vermont,50,9,1.4,0
Gonorrhea,2019,Vermont,50,175,28,0
Gonorrhea,2018,Vermont,50,268,42.9,0
Gonorrhea,2017,Vermont,50,203,32.5,0
Gonorrhea,2016,Vermont,50,126,20.2,0
Gonorrhea,2015,Vermont,50,155,24.8,0
"Early Non-Primary, Non-Secondary Syphilis",2019,Vermont,50,11,1.8,0
"Early Non-Primary, Non-Secondary Syphilis",2018,Vermont,50,18,2.9,0
"Early Non-Primary, Non-Secondary Syphilis",2017,Vermont,50,13,2.1,0
"Early Non-Primary, Non-Secondary Syphilis",2016,Vermont,50,14,2.2,0
"Early Non-Primary, Non-Secondary Syphilis",2015,Vermont,50,6,1,0
Congenital Syphilis,2019,Vermont,50,0,0,0
Congenital Syphilis,2018,Vermont,50,0,0,0
Congenital Syphilis,2017,Vermont,50,0,0,0
Congenital Syphilis,2016,Vermont,50,0,0,0
Congenital Syphilis,2015,Vermont,50,0,0,0
Chlamydia,2019,Vermont,50,"1,718",275.3,0
Chlamydia,2018,Vermont,50,"1,712",274.2,0
Chlamydia,2017,Vermont,50,"1,858",297.6,0
Chlamydia,2016,Vermont,50,"1,690",271,0
Chlamydia,2015,Vermont,50,"1,901",304.1,0
Primary and Secondary Syphilis,2019,Virginia,51,659,7.7,0
Primary and Secondary Syphilis,2018,Virginia,51,702,8.3,0
Primary and Secondary Syphilis,2017,Virginia,51,536,6.3,0
Primary and Secondary Syphilis,2016,Virginia,51,459,5.5,0
Primary and Secondary Syphilis,2015,Virginia,51,334,4,0
Gonorrhea,2019,Virginia,51,"13,840",162.1,0
Gonorrhea,2018,Virginia,51,"11,776",138.5,0
Gonorrhea,2017,Virginia,51,"12,596",148.8,0
Gonorrhea,2016,Virginia,51,"11,084",131.8,0
Gonorrhea,2015,Virginia,51,"8,099",96.9,0
"Early Non-Primary, Non-Secondary Syphilis",2019,Virginia,51,679,8,0
"Early Non-Primary, Non-Secondary Syphilis",2018,Virginia,51,668,7.9,0
"Early Non-Primary, Non-Secondary Syphilis",2017,Virginia,51,659,7.8,0
"Early Non-Primary, Non-Secondary Syphilis",2016,Virginia,51,602,7.2,0
"Early Non-Primary, Non-Secondary Syphilis",2015,Virginia,51,410,4.9,0
Congenital Syphilis,2019,Virginia,51,11,11.3,0
Congenital Syphilis,2018,Virginia,51,10,10,0
Congenital Syphilis,2017,Virginia,51,12,12,0
Congenital Syphilis,2016,Virginia,51,8,7.8,0
Congenital Syphilis,2015,Virginia,51,3,2.9,0
Chlamydia,2019,Virginia,51,"48,169",564.3,0
Chlamydia,2018,Virginia,51,"42,965",505.4,0
Chlamydia,2017,Virginia,51,"42,374",500.7,0
Chlamydia,2016,Virginia,51,"39,666",471.6,0
Chlamydia,2015,Virginia,51,"35,349",422.7,0
Primary and Secondary Syphilis,2019,Washington,53,816,10.7,0
Primary and Secondary Syphilis,2018,Washington,53,802,10.7,0
Primary and Secondary Syphilis,2017,Washington,53,677,9.1,0
Primary and Secondary Syphilis,2016,Washington,53,565,7.7,0
Primary and Secondary Syphilis,2015,Washington,53,445,6.2,0
Gonorrhea,2019,Washington,53,"11,736",154.1,0
Gonorrhea,2018,Washington,53,"11,207",149,0
Gonorrhea,2017,Washington,53,"9,915",133.6,0
Gonorrhea,2016,Washington,53,"8,174",112.1,0
Gonorrhea,2015,Washington,53,"7,171",100.1,0
"Early Non-Primary, Non-Secondary Syphilis",2019,Washington,53,721,9.5,0
"Early Non-Primary, Non-Secondary Syphilis",2018,Washington,53,599,8,0
"Early Non-Primary, Non-Secondary Syphilis",2017,Washington,53,588,7.9,0
"Early Non-Primary, Non-Secondary Syphilis",2016,Washington,53,446,6.1,0
"Early Non-Primary, Non-Secondary Syphilis",2015,Washington,53,293,4.1,0
Congenital Syphilis,2019,Washington,53,17,20,0
Congenital Syphilis,2018,Washington,53,6,7,0
Congenital Syphilis,2017,Washington,53,6,6.9,0
Congenital Syphilis,2016,Washington,53,3,3.3,0
Congenital Syphilis,2015,Washington,53,5,5.6,0
Chlamydia,2019,Washington,53,"37,795",496.3,0
Chlamydia,2018,Washington,53,"34,449",457.9,0
Chlamydia,2017,Washington,53,"32,231",434.2,0
Chlamydia,2016,Washington,53,"31,254",428.4,0
Chlamydia,2015,Washington,53,"28,699",400.6,0
Primary and Secondary Syphilis,2019,West Virginia,54,79,4.4,0
Primary and Secondary Syphilis,2018,West Virginia,54,65,3.6,0
Primary and Secondary Syphilis,2017,West Virginia,54,62,3.4,0
Primary and Secondary Syphilis,2016,West Virginia,54,53,2.9,0
Primary and Secondary Syphilis,2015,West Virginia,54,52,2.8,0
Gonorrhea,2019,West Virginia,54,"1,771",98.8,0
Gonorrhea,2018,West Virginia,54,"1,143",63.3,0
Gonorrhea,2017,West Virginia,54,"1,296",71.3,0
Gonorrhea,2016,West Virginia,54,919,50.2,0
Gonorrhea,2015,West Virginia,54,769,41.7,0
"Early Non-Primary, Non-Secondary Syphilis",2019,West Virginia,54,83,4.6,0
"Early Non-Primary, Non-Secondary Syphilis",2018,West Virginia,54,55,3,0
"Early Non-Primary, Non-Secondary Syphilis",2017,West Virginia,54,34,1.9,0
"Early Non-Primary, Non-Secondary Syphilis",2016,West Virginia,54,51,2.8,0
"Early Non-Primary, Non-Secondary Syphilis",2015,West Virginia,54,40,2.2,0
Congenital Syphilis,2019,West Virginia,54,6,33.1,0
Congenital Syphilis,2018,West Virginia,54,1,5.5,0
Congenital Syphilis,2017,West Virginia,54,3,16.1,0
Congenital Syphilis,2016,West Virginia,54,2,10.5,0
Congenital Syphilis,2015,West Virginia,54,0,0,0
Chlamydia,2019,West Virginia,54,"5,609",313,0
Chlamydia,2018,West Virginia,54,"3,599",199.5,0
Chlamydia,2017,West Virginia,54,"4,140",227.8,0
Chlamydia,2016,West Virginia,54,"4,821",263.3,0
Chlamydia,2015,West Virginia,54,"4,958",269.2,0
Primary and Secondary Syphilis,2019,Wisconsin,55,179,3.1,1
Primary and Secondary Syphilis,2018,Wisconsin,55,152,2.6,1
Primary and Secondary Syphilis,2017,Wisconsin,55,173,3,1
Primary and Secondary Syphilis,2016,Wisconsin,55,132,2.3,1
Primary and Secondary Syphilis,2015,Wisconsin,55,79,1.4,1
Gonorrhea,2019,Wisconsin,55,"8,846",151.9,1
Gonorrhea,2018,Wisconsin,55,"7,882",135.7,1
Gonorrhea,2017,Wisconsin,55,"7,661",132.3,1
Gonorrhea,2016,Wisconsin,55,"6,498",112.6,1
Gonorrhea,2015,Wisconsin,55,"5,260",91.3,1
"Early Non-Primary, Non-Secondary Syphilis",2019,Wisconsin,55,193,3.3,1
"Early Non-Primary, Non-Secondary Syphilis",2018,Wisconsin,55,163,2.8,1
"Early Non-Primary, Non-Secondary Syphilis",2017,Wisconsin,55,199,3.4,1
"Early Non-Primary, Non-Secondary Syphilis",2016,Wisconsin,55,150,2.6,1
"Early Non-Primary, Non-Secondary Syphilis",2015,Wisconsin,55,95,1.6,1
Congenital Syphilis,2019,Wisconsin,55,2,3.2,1
Congenital Syphilis,2018,Wisconsin,55,1,1.6,1
Congenital Syphilis,2017,Wisconsin,55,3,4.6,1
Congenital Syphilis,2016,Wisconsin,55,1,1.5,1
Congenital Syphilis,2015,Wisconsin,55,0,0,1
Chlamydia,2019,Wisconsin,55,"29,080",499.4,1
Chlamydia,2018,Wisconsin,55,"28,027",482.6,1
Chlamydia,2017,Wisconsin,55,"27,740",479.1,1
Chlamydia,2016,Wisconsin,55,"26,894",465.9,1
Chlamydia,2015,Wisconsin,55,"24,381",423.2,1
Primary and Secondary Syphilis,2019,Wyoming,56,11,1.9,0
Primary and Secondary Syphilis,2018,Wyoming,56,23,4,0
Primary and Secondary Syphilis,2017,Wyoming,56,4,0.7,0
Primary and Secondary Syphilis,2016,Wyoming,56,7,1.2,0
Primary and Secondary Syphilis,2015,Wyoming,56,5,0.9,0
Gonorrhea,2019,Wyoming,56,448,77.4,0
Gonorrhea,2018,Wyoming,56,311,53.8,0
Gonorrhea,2017,Wyoming,56,412,71.2,0
Gonorrhea,2016,Wyoming,56,275,47.1,0
Gonorrhea,2015,Wyoming,56,175,29.9,0
"Early Non-Primary, Non-Secondary Syphilis",2019,Wyoming,56,10,1.7,0
"Early Non-Primary, Non-Secondary Syphilis",2018,Wyoming,56,11,1.9,0
"Early Non-Primary, Non-Secondary Syphilis",2017,Wyoming,56,4,0.7,0
"Early Non-Primary, Non-Secondary Syphilis",2016,Wyoming,56,5,0.9,0
"Early Non-Primary, Non-Secondary Syphilis",2015,Wyoming,56,1,0.2,0
Congenital Syphilis,2019,Wyoming,56,0,0,0
Congenital Syphilis,2018,Wyoming,56,0,0,0
Congenital Syphilis,2017,Wyoming,56,0,0,0
Congenital Syphilis,2016,Wyoming,56,0,0,0
Congenital Syphilis,2015,Wyoming,56,0,0,0
Chlamydia,2019,Wyoming,56,"2,189",378.2,0
Chlamydia,2018,Wyoming,56,"2,169",375.5,0
Chlamydia,2017,Wyoming,56,"2,142",370,0
Chlamydia,2016,Wyoming,56,"2,060",352.6,0
Chlamydia,2015,Wyoming,56,"2,037",347.8,0